"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"id-60320","51.3632974544","12.3562431768","Feld-Ahorn ''Huibers Elegant'","Acer campestre 'Huibers Elegant'","Acer","Mottelerstraße",2019,5,"Gohlis-Süd","76391",300,"1500","5"
"id-60321","51.363408591","12.3565246891","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Kasseler Straße",2019,5,"Gohlis-Süd","76400",300,"1200","4"
"id-60340","51.3230732537","12.3770542214","Ungarische Eiche","Quercus frainetto","Quercus","Arndtstraße",2019,5,"Südvorstadt","75971",300,"900","3"
"id-60341","51.323069574","12.3772632874","Ungarische Eiche","Quercus frainetto","Quercus","Arndtstraße",2019,5,"Südvorstadt","75972",300,"900","3"
"id-60342","51.3230676414","12.377441966","Ungarische Eiche","Quercus frainetto","Quercus","Arndtstraße",2019,5,"Südvorstadt","75973",300,"900","3"
"id-60343","51.3230633456","12.3776757566","Ungarische Eiche","Quercus frainetto","Quercus","Arndtstraße",2019,5,"Südvorstadt","75974",300,"900","3"
"id-60344","51.3230604354","12.3779152099","Ungarische Eiche","Quercus frainetto","Quercus","Arndtstraße",2019,5,"Südvorstadt","75975",300,"900","3"
"id-60345","51.3230573899","12.3781526612","Ungarische Eiche","Quercus frainetto","Quercus","Arndtstraße",2019,5,"Südvorstadt","75976",300,"900","3"
"id-60346","51.323054969","12.3783617987","Ungarische Eiche","Quercus frainetto","Quercus","Arndtstraße",2019,5,"Südvorstadt","75977",300,"900","3"
"id-60347","51.3253033525","12.3739624574","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Zentrum-Süd","76434",300,"1500","5"
"id-60348","51.3252324603","12.3739535894","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76425",300,"1500","5"
"id-60349","51.325213173","12.3742284423","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76426",300,"1500","5"
"id-60350","51.3251761416","12.3750074526","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76428",300,"1500","5"
"id-60351","51.3251003882","12.3763823959","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76432",300,"1500","5"
"id-60352","51.325126414","12.3759425079","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76430",300,"1500","5"
"id-60353","51.3251143354","12.3761780455","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76431",300,"1500","5"
"id-60354","51.3250839532","12.3767366107","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76433",300,"1500","5"
"id-60355","51.3251478079","12.3755528394","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76429",300,"1500","5"
"id-60356","51.3251930666","12.3746753151","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Körnerstraße",2019,5,"Südvorstadt","76427",300,"1500","5"
"id-60357","51.3351853858","12.3398207259","Säulen-Ulme","Ulmus 'Columella'","Ulmus","Lionstraße",2019,5,"Lindenau","76435",300,"600","2"
"id-60370","51.3811311482","12.3609268242","Platane","Platanus x acerifolia","Platanus","Sylter Straße",2019,5,"Gohlis-Nord","76471",300,"1200","4"
"id-60371","51.3811681903","12.3610938579","Platane","Platanus x acerifolia","Platanus","Sylter Straße",2019,5,"Gohlis-Nord","76472",300,"1500","5"
"id-60372","51.3812534695","12.3614977079","Platane","Platanus x acerifolia","Platanus","Sylter Straße",2019,5,"Gohlis-Nord","76473",300,"1200","4"
"id-60373","51.3812804365","12.361640745","Platane","Platanus x acerifolia","Platanus","Sylter Straße",2019,5,"Gohlis-Nord","76474",300,"1200","4"
"id-60377","51.3813323161","12.3626741718","Platane","Platanus x acerifolia","Platanus","Zillstraße",2019,5,"Gohlis-Nord","76483",300,"1500","5"
"id-60378","51.3426328665","12.4798726851","Blut-Pflaume","Prunus cerasifera 'Nigra'","Prunus","Hugo-Aurig-Straße",2019,5,"Engelsdorf","76486",300,"1200","4"
"id-60379","51.342615034","12.479904969","Blut-Pflaume","Prunus cerasifera 'Nigra'","Prunus","Hugo-Aurig-Straße",2019,5,"Engelsdorf","76485",300,"1200","4"
"id-60380","51.3426352601","12.4799295639","Blut-Pflaume","Prunus cerasifera 'Nigra'","Prunus","Hugo-Aurig-Straße",2019,5,"Engelsdorf","76484",300,"1200","4"
"id-60381","51.3019307664","12.4366295481","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76487",300,"1200","4"
"id-60382","51.3020409932","12.4370337685","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76488",300,"1200","4"
"id-60383","51.302094747","12.4372281722","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76489",300,"1200","4"
"id-60384","51.3021421932","12.4373955181","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76490",300,"1200","4"
"id-60385","51.3022214943","12.437691454","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76491",300,"1200","4"
"id-60386","51.3022562235","12.4378180171","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76492",300,"1200","4"
"id-60387","51.3022835585","12.4379176643","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76493",300,"1200","4"
"id-60388","51.3023161198","12.4380354285","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76494",300,"1200","4"
"id-60389","51.3023509701","12.4381599007","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76495",300,"1200","4"
"id-60390","51.3023876748","12.4382929989","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76496",300,"1200","4"
"id-60391","51.3024296053","12.4384474456","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76497",300,"1200","4"
"id-60392","51.3024673099","12.438582767","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76498",300,"1200","4"
"id-60393","51.302514552","12.4387517267","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76499",300,"1200","4"
"id-60394","51.3025677705","12.4389519277","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76500",300,"1200","4"
"id-60395","51.3026040045","12.4390876403","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76501",300,"1200","4"
"id-60396","51.3026411336","12.4392184394","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76502",300,"1200","4"
"id-60397","51.3026659582","12.4393089248","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76503",300,"1200","4"
"id-60398","51.3027428118","12.4395912597","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76504",300,"1200","4"
"id-60399","51.3027852822","12.4397487147","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76505",300,"1200","4"
"id-60400","51.3028178176","12.4398653451","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76506",300,"1200","4"
"id-60401","51.3028496481","12.4399823952","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76507",300,"1200","4"
"id-60402","51.3028841754","12.4401030903","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76508",300,"1200","4"
"id-60403","51.30291611","12.44021406","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76509",300,"1200","4"
"id-60412","51.3032342877","12.4413792595","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76524",300,"1200","4"
"id-60413","51.3032132945","12.4413007071","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76523",300,"1200","4"
"id-60414","51.3030957012","12.4408744794","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Franzosenallee",2019,5,"Probstheida","76522",300,"1200","4"
"id-6991","51.3104410581","12.3692427982","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",1998,26,"Connewitz","42621",100,"100","1"
"id-6992","51.3103752459","12.3692558919","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",1995,29,"Connewitz","42622",100,"100","1"
"id-7048","51.3205956109","12.3178191116","Ungarische Silber-Linde","Tilia tomentosa 'Szeleste'","Tilia","Antonienstraße",2018,6,"Neulindenau","39230",300,"900","3"
"id-7052","51.3205951422","12.3176691424","Ungarische Silber-Linde","Tilia tomentosa 'Szeleste'","Tilia","Antonienstraße",2018,6,"Neulindenau","39233",300,"900","3"
"id-7067","51.3205585928","12.3172164059","Ungarische Silber-Linde","Tilia tomentosa 'Szeleste'","Tilia","Antonienstraße",2018,6,"Neulindenau","39237",300,"900","3"
"id-7069","51.3205786848","12.3173709711","Ungarische Silber-Linde","Tilia tomentosa 'Szeleste'","Tilia","Antonienstraße",2018,6,"Neulindenau","39235",300,"900","3"
"id-7086","51.3149652967","12.3272050517","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Windorfer Straße",2003,21,"Kleinzschocher","41126",80,"80","1"
"id-7221","51.3205088882","12.3381475597","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40479",300,"900","3"
"id-7222","51.3204135708","12.3381286794","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40480",300,"900","3"
"id-7225","51.3202828114","12.338101661","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40482",300,"900","3"
"id-7299","51.3199355354","12.3346192377","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Erich-Zeigner-Allee",2017,7,"Plagwitz","40042",300,"900","3"
"id-7377","51.3201857284","12.3388911321","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Brockhausstraße",2021,3,"Schleußig","40747",300,"900","3"
"id-7526","51.3215067438","12.3268980999","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Gerhardstraße",2019,5,"Plagwitz","44422",300,"900","3"
"id-7527","51.3214386807","12.3268872745","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Gerhardstraße",2016,8,"Plagwitz","44423",300,"900","3"
"id-7575","51.3306237096","12.3097367789","Holländische Linde","Tilia x vulgaris","Tilia","Demmeringstraße",2015,9,"Neulindenau","46220",300,"1200","4"
"id-7596","51.3228241078","12.338908877","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40510",300,"900","3"
"id-7597","51.3227584749","12.3388822465","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40511",300,"900","3"
"id-7600","51.3226037475","12.3388256075","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40513",300,"900","3"
"id-7601","51.323404052","12.339170135","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40502",300,"900","3"
"id-7628","51.3220921074","12.3386254265","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40457",300,"1320","8"
"id-7631","51.3221611407","12.3386512852","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40456",300,"1180","7"
"id-7650","51.3206853766","12.3381881494","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Holbeinstraße",2017,7,"Schleußig","40476",300,"900","3"
"id-7717","51.3233325224","12.3363455701","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Erich-Zeigner-Allee",2016,8,"Plagwitz","40107",300,"900","3"
"id-7720","51.32314109","12.3362530273","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Erich-Zeigner-Allee",2016,8,"Plagwitz","40110",300,"900","3"
"id-7808","51.3271099903","12.324110677","Feld-Ahorn 'Elsrijk'","Acer campestre 'Elsrijk'","Acer","Weg 5103",2013,11,"Plagwitz","69141",20,"30","2"
"id-7965","51.3204769424","12.3417877725","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,8,"Schleußig","39419",300,"900","3"
"id-7966","51.3204149999","12.3417533183","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,8,"Schleußig","39420",300,"900","3"
"id-7967","51.3203426138","12.3417144445","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,8,"Schleußig","39421",300,"900","3"
"id-7968","51.3202706228","12.3416771268","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2017,7,"Schleußig","39422",300,"900","3"
"id-7973","51.3198730357","12.341457264","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39428",300,"900","3"
"id-7975","51.3197368356","12.3413807448","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",1985,39,"Schleußig","39430",27,"27","1"
"id-7979","51.3214489564","12.3426362771","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Schnorrstraße",2016,8,"Schleußig","39445",300,"1200","4"
"id-7981","51.3203643808","12.3419679619","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39447",300,"900","3"
"id-7982","51.3202991396","12.3419308276","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39448",300,"900","3"
"id-8059","51.3197649514","12.3416325997","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39456",300,"900","3"
"id-8090","51.3293883909","12.3331279205","Säulen-Ahorn","Acer platanoides 'Columnare'","Acer","Lauchstädter Straße",2017,7,"Plagwitz","40315",300,"1200","4"
"id-8135","51.3195545484","12.3409700189","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Oeserstraße",2019,5,"Schleußig","40701",300,"900","3"
"id-8137","51.3195789859","12.3408619595","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Oeserstraße",2019,5,"Schleußig","40702",300,"900","3"
"id-8139","51.3196020545","12.3407569934","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Oeserstraße",2019,5,"Schleußig","40703",300,"900","3"
"id-8181","51.3143893858","12.3642304098","Stiel-Eiche","Quercus robur","Quercus","Richard-Lehmann-Straße",2015,9,"Südvorstadt","30721",300,"900","3"
"id-8182","51.314400854","12.3644361295","Stiel-Eiche","Quercus robur","Quercus","Richard-Lehmann-Straße",2015,9,"Südvorstadt","30723",300,"900","3"
"id-8183","51.3144087562","12.3646312899","Stiel-Eiche","Quercus robur","Quercus","Richard-Lehmann-Straße",2015,9,"Südvorstadt","30724",300,"900","3"
"id-8194","51.3173181967","12.365723483","Woll-Apfel","Malus tschonoskii","Malus","Fockestraße",2017,7,"Südvorstadt","41402",300,"1200","4"
"id-8195","51.3172350758","12.365722793","Woll-Apfel","Malus tschonoskii","Malus","Fockestraße",2017,7,"Südvorstadt","41403",300,"1200","4"
"id-8280","51.3112227783","12.3690887127","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",2016,8,"Connewitz","42611",300,"900","3"
"id-8297","51.3144300109","12.3661708691","Platane","Platanus x acerifolia","Platanus","Richard-Lehmann-Straße",2015,9,"Connewitz","30737",300,"900","3"
"id-8298","51.3144365385","12.366297077","Platane","Platanus x acerifolia","Platanus","Richard-Lehmann-Straße",2015,9,"Connewitz","30738",300,"900","3"
"id-8299","51.3144437776","12.3664189387","Platane","Platanus x acerifolia","Platanus","Richard-Lehmann-Straße",2015,9,"Connewitz","30739",300,"900","3"
"id-8300","51.3144502018","12.36654056","Platane","Platanus x acerifolia","Platanus","Richard-Lehmann-Straße",2015,9,"Connewitz","30740",300,"900","3"
"id-8382","51.3460232087","12.2652366578","Stiel-Eiche","Quercus robur","Quercus","Merseburger Straße",2018,6,"Burghausen-Rückmarsdorf","43364",300,"900","3"
"id-8384","51.3460608032","12.2648054302","Stiel-Eiche","Quercus robur","Quercus","Merseburger Straße",2018,6,"Burghausen-Rückmarsdorf","43366",300,"900","3"
"id-8386","51.3460152463","12.2643646508","Stiel-Eiche","Quercus robur","Quercus","Merseburger Straße",2018,6,"Burghausen-Rückmarsdorf","43376",300,"900","3"
"id-8387","51.3460320578","12.264148796","Stiel-Eiche","Quercus robur","Quercus","Merseburger Straße",2015,9,"Burghausen-Rückmarsdorf","43377",300,"900","3"
"id-8388","51.3460512545","12.2639349531","Stiel-Eiche","Quercus robur","Quercus","Merseburger Straße",2015,9,"Burghausen-Rückmarsdorf","43378",300,"900","3"
"id-8390","51.3461072214","12.2633087438","Stiel-Eiche","Quercus robur","Quercus","Merseburger Straße",2015,9,"Burghausen-Rückmarsdorf","43380",300,"900","3"
"id-8391","51.3461245768","12.2631123879","Stiel-Eiche","Quercus robur","Quercus","Merseburger Straße",2015,9,"Burghausen-Rückmarsdorf","43381",300,"900","3"
"id-8423","51.3212904155","12.3422333444","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39407",300,"900","3"
"id-8435","51.3208126125","12.3419743329","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,8,"Schleußig","39414",300,"900","3"
"id-8459","51.3207698076","12.3421885262","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39441",300,"900","3"
"id-8486","51.3211797018","12.3424157257","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39435",300,"900","3"
"id-8549","51.3201792251","12.3655681054","Woll-Apfel","Malus tschonoskii","Malus","Fockestraße",2018,6,"Südvorstadt","41434",300,"1200","4"
"id-8591","51.3214888651","12.3397171011","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Brockhausstraße",2021,3,"Schleußig","40726",300,"900","3"
"id-8597","51.3218465625","12.3401010355","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Brockhausstraße",2018,6,"Schleußig","40752",300,"900","3"
"id-8616","51.3213730225","12.3396419897","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Brockhausstraße",2021,3,"Schleußig","40728",300,"900","3"
"id-8617","51.3212996039","12.3395972931","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Brockhausstraße",2018,6,"Schleußig","40729",300,"900","3"
"id-8626","51.3217644337","12.342496025","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39471",300,"900","3"
"id-8627","51.3218531207","12.3427854418","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,8,"Schleußig","39482",300,"900","3"
"id-8629","51.3217235123","12.342713989","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,8,"Schleußig","39484",300,"900","3"
"id-8664","51.3215753015","12.3423896902","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,8,"Schleußig","39403",300,"900","3"
